k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Crystal Palace, Man City, Tottenham}",59.341354,38.351671,70.655835,83.986488,17,136
3,"{Bournemouth, Liverpool, Man City}",61.709200,39.850536,73.458087,84.005999,17,136
3,"{Chelsea, Man City, Newcastle}",60.525520,39.076675,72.043911,84.011985,17,136
3,"{Everton, Leicester, Man City}",61.115109,39.436895,72.734622,84.024784,17,136
3,"{Aston Villa, Brentford, Man City}",63.368708,40.876501,75.408763,84.033613,17,136
3,"{Brentford, Fulham, Man City}",60.518995,39.037581,72.017231,84.034049,17,136
3,"{Aston Villa, Man City, Nott'm Forest}",62.300846,40.159349,74.122660,84.051012,17,136
3,"{Aston Villa, Everton, Man City}",63.948230,41.195939,76.068926,84.066167,17,136
3,"{Aston Villa, Leeds, Man City}",62.293830,40.122361,74.096728,84.070959,17,136
3,"{Arsenal, Bournemouth, Man United}",61.203918,39.396609,72.787447,84.085816,17,136
3,"{Crystal Palace, Man City, Wolves}",60.606030,38.976354,72.057248,84.108166,17,136
3,"{Everton, Fulham, Man City}",60.596877,38.965929,72.043911,84.111032,17,136
3,"{Aston Villa, Crystal Palace, Man City}",61.193944,39.338888,72.747831,84.117895,17,136
3,"{Aston Villa, Man City, Newcastle}",61.192270,39.317060,72.734622,84.130871,17,136
3,"{Arsenal, Bournemouth, Newcastle}",60.650359,38.956701,72.083914,84.138549,17,136
3,"{Man City, Man United, West Ham}",60.039000,38.544048,71.346515,84.151273,17,136
3,"{Arsenal, Everton, Leeds}",64.011888,41.073567,76.056293,84.163828,17,136
3,"{Fulham, Man City, Newcastle}",58.869990,37.769978,69.944599,84.166598,17,136
3,"{Arsenal, Crystal Palace, Nott'm Forest}",61.829713,39.639064,73.445005,84.185048,17,136
3,"{Chelsea, Man City, Southampton}",59.488118,38.123625,70.655835,84.194204,17,136
3,"{Brentford, Man City, Wolves}",62.934464,40.320402,74.742769,84.201408,17,136
3,"{Leicester, Man City, Southampton}",57.703966,36.964076,68.528028,84.204913,17,136
3,"{Everton, Man City, Southampton}",60.659717,38.843302,72.030572,84.213848,17,136
3,"{Arsenal, Leeds, Newcastle}",61.825631,39.572651,73.405745,84.224513,17,136
3,"{Arsenal, Bournemouth, Nott'm Forest}",61.881812,39.606234,73.471167,84.225982,17,136
3,"{Arsenal, Bournemouth, Everton}",62.984823,40.289418,74.768477,84.239810,17,136
3,"{Arsenal, Southampton, West Ham}",57.744623,36.926561,68.542049,84.247005,17,136
3,"{Crystal Palace, Leeds, Man City}",61.843218,39.545161,73.405745,84.248471,17,136
3,"{Arsenal, Aston Villa, Man United}",62.447377,39.907043,74.109696,84.263437,17,136
3,"{Leicester, Man City, Newcastle}",58.949911,37.670636,69.958336,84.264312,17,136
3,"{Arsenal, Crystal Palace, Newcastle}",60.728906,38.784623,72.057248,84.278692,17,136
3,"{Arsenal, Fulham, Man United}",59.586260,38.020629,70.683029,84.300660,17,136
3,"{Arsenal, Man United, West Ham}",60.170811,38.388049,71.373446,84.304198,17,136
3,"{Brentford, Man City, Nott'm Forest}",63.587240,40.535718,75.408763,84.323410,17,136
3,"{Bournemouth, Fulham, Man City}",58.423076,37.238131,69.281558,84.327025,17,136
3,"{Man City, Newcastle, Wolves}",60.764413,38.728970,72.057248,84.327968,17,136
3,"{Leeds, Man City, Nott'm Forest}",62.475093,39.815400,74.083759,84.330350,17,136
3,"{Everton, Man City, Wolves}",63.043249,40.174022,74.755624,84.332450,17,136
3,"{Bournemouth, Man City, Southampton}",58.429630,37.202026,69.267687,84.353373,17,136
3,"{Arsenal, Everton, Nott'm Forest}",64.161195,40.839942,76.056293,84.360139,17,136
3,"{Bournemouth, Man City, Tottenham}",59.032263,37.567040,69.972070,84.365466,17,136
3,"{Bournemouth, Man City, Wolves}",60.826544,38.705865,72.097243,84.367364,17,136
3,"{Brentford, Crystal Palace, Man City}",62.513143,39.707262,74.057813,84.411273,17,136
3,"{Bournemouth, Leicester, Man City}",59.688042,37.886015,70.696622,84.428421,17,136
3,"{Leeds, Man City, Wolves}",62.554926,39.689855,74.083759,84.438110,17,136
3,"{Arsenal, Southampton, Wolves}",59.694456,37.850528,70.683029,84.453732,17,136
3,"{Arsenal, Crystal Palace, Everton}",63.135902,40.028255,74.755624,84.456391,17,136
3,"{Crystal Palace, Man City, Nott'm Forest}",61.456488,38.952136,72.761039,84.463456,17,136
3,"{Liverpool, Man City, Newcastle}",62.604437,39.635964,74.096728,84.490150,17,136
3,"{Man City, Newcastle, Nott'm Forest}",62.043426,39.254788,73.418834,84.506145,17,136
3,"{Chelsea, Man City, Man United}",60.894419,38.524235,72.057248,84.508388,17,136
3,"{Brentford, Leeds, Man City}",63.728531,40.265522,75.383273,84.539352,17,136
3,"{Everton, Man City, Nott'm Forest}",63.752308,40.275610,75.408763,84.542307,17,136
3,"{Arsenal, Newcastle, Southampton}",59.149401,37.356622,69.958336,84.549467,17,136
3,"{Aston Villa, Bournemouth, Man City}",61.536870,38.849765,72.774244,84.558584,17,136
3,"{Leicester, Man City, Man United}",59.771548,37.703194,70.669433,84.579068,17,136
3,"{Everton, Man City, Newcastle}",63.216201,39.853125,74.729912,84.592902,17,136
3,"{Bournemouth, Crystal Palace, Man City}",61.036435,38.348979,72.083914,84.674141,17,136
3,"{Bournemouth, Leeds, Man City}",61.619399,38.669065,72.747831,84.702730,17,136
3,"{Arsenal, Brighton, Man United}",60.470189,37.863986,71.346515,84.755631,17,136
3,"{Arsenal, Crystal Palace, Southampton}",59.310770,37.125775,69.972070,84.763492,17,136
3,"{Brentford, Man City, Newcastle}",63.337797,39.635355,74.717052,84.770204,17,136
3,"{Arsenal, Leeds, Southampton}",59.907761,37.486384,70.669433,84.771814,17,136
3,"{Everton, Leeds, Man City}",63.924567,39.977612,75.396019,84.785069,17,136
3,"{Brentford, Everton, Man City}",65.027872,40.645934,76.685827,84.797771,17,136
3,"{Man City, Man United, Wolves}",61.748984,38.461798,72.747831,84.880859,17,136
3,"{Liverpool, Man City, Man United}",62.347289,38.795136,73.431921,84.904886,17,136
3,"{Crystal Palace, Everton, Man City}",62.902990,39.135881,74.083759,84.907935,17,136
3,"{Arsenal, Everton, Man United}",64.031529,39.830200,75.408763,84.912584,17,136
3,"{Arsenal, Chelsea, Southampton}",60.017575,37.310313,70.669433,84.927206,17,136
3,"{Arsenal, Bournemouth, Southampton}",58.856820,36.548720,69.281558,84.953084,17,136
3,"{Arsenal, Leeds, Man United}",62.404126,38.703644,73.431921,84.982288,17,136
3,"{Bournemouth, Man City, Nott'm Forest}",61.858417,38.360769,72.787447,84.985008,17,136
3,"{Arsenal, Man United, Newcastle}",61.258232,37.968379,72.070582,84.997554,17,136
3,"{Arsenal, Man United, Nott'm Forest}",62.996938,39.033740,74.109696,85.004988,17,136
3,"{Bournemouth, Brentford, Man City}",63.038091,38.942577,74.096728,85.075403,17,136
3,"{Arsenal, Leicester, Southampton}",58.320645,36.009926,68.542049,85.087397,17,136
3,"{Man City, Man United, Tottenham}",59.530550,36.746189,69.958336,85.094291,17,136
3,"{Bournemouth, Everton, Man City}",63.092191,38.854867,74.096728,85.148416,17,136
3,"{Crystal Palace, Man City, Newcastle}",60.773982,37.374433,71.346515,85.181431,17,136
3,"{Brighton, Man City, Man United}",60.175527,37.003122,70.642234,85.183501,17,136
3,"{Arsenal, Crystal Palace, Man United}",61.411373,37.745648,72.083914,85.194282,17,136
3,"{Arsenal, Nott'm Forest, Southampton}",60.812574,37.363078,71.373446,85.203360,17,136
3,"{Arsenal, Chelsea, Man City}",60.849680,37.302617,71.373446,85.255349,17,136
3,"{Leeds, Man City, Newcastle}",62.016691,37.952755,72.708194,85.295325,17,136
3,"{Fulham, Man City, Man United}",59.682215,36.499342,69.958336,85.311084,17,136
3,"{Bournemouth, Man City, Man United}",61.515489,37.575727,72.083914,85.338719,17,136
3,"{Arsenal, Everton, Southampton}",61.543602,37.427108,72.030572,85.440946,17,136
3,"{Man City, Man United, Nott'm Forest}",62.801647,38.055224,73.431921,85.523634,17,136
3,"{Bournemouth, Man City, Newcastle}",61.045962,36.980527,71.373446,85.530355,17,136
3,"{Everton, Man City, Man United}",63.969735,38.656882,74.742769,85.586520,17,136
3,"{Aston Villa, Man City, Man United}",62.267631,37.616341,72.747831,85.593797,17,136
3,"{Man City, Man United, Southampton}",59.353723,35.682295,69.253813,85.704628,17,136
3,"{Arsenal, Leicester, Man City}",59.386919,35.653980,69.267687,85.735386,17,136
3,"{Arsenal, Man City, West Ham}",60.006253,35.990835,69.972070,85.757436,17,136
3,"{Leeds, Man City, Man United}",62.514227,37.179249,72.734622,85.948377,17,136
3,"{Crystal Palace, Man City, Man United}",61.375287,36.431345,71.373446,85.991767,17,136
3,"{Brentford, Man City, Man United}",63.704697,37.766008,74.057813,86.020223,17,136
3,"{Arsenal, Man City, Tottenham}",59.573080,35.314851,69.253813,86.021372,17,136
3,"{Arsenal, Brighton, Man City}",58.971973,34.878005,68.514004,86.072874,17,136
3,"{Arsenal, Man City, Wolves}",61.483939,36.274175,71.386908,86.127753,17,136
3,"{Arsenal, Liverpool, Man City}",62.101256,36.625761,72.097243,86.135411,17,136
3,"{Man City, Man United, Newcastle}",61.475752,36.235051,71.359982,86.148777,17,136
3,"{Arsenal, Fulham, Man City}",59.240942,34.474965,68.542049,86.430072,17,136
3,"{Arsenal, Leeds, Man City}",62.346250,36.127443,72.057248,86.523218,17,136
3,"{Arsenal, Aston Villa, Man City}",62.392869,36.100145,72.083914,86.555884,17,136
3,"{Arsenal, Man United, Southampton}",60.037889,34.546553,69.267687,86.675176,17,136
3,"{Arsenal, Bournemouth, Man City}",61.332103,35.189592,70.710213,86.737262,17,136
3,"{Arsenal, Crystal Palace, Man City}",61.442844,34.940915,70.683029,86.927293,17,136
3,"{Arsenal, Brentford, Man City}",63.521603,35.430652,72.734622,87.333380,17,136
3,"{Arsenal, Man City, Newcastle}",61.432657,33.498049,69.972070,87.795969,17,136
3,"{Arsenal, Man City, Southampton}",59.578697,32.378870,67.808646,87.862981,17,136
3,"{Arsenal, Man City, Nott'm Forest}",62.761799,34.015397,71.386908,87.917800,17,136
3,"{Arsenal, Everton, Man City}",63.952586,34.646673,72.734622,87.925921,17,136
3,"{Arsenal, Man City, Man United}",62.021514,32.394790,69.972070,88.637529,17,136
