k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Ruud C., Shelton B., Zverev A.}",65.506293,71.477899,96.954445,67.563991,29,101
3,"{Draper J., Musetti L., Shelton B.}",66.558056,72.599380,98.491852,67.577221,29,105
3,"{Musetti L., Ruud C., Zverev A.}",65.887702,71.826006,97.468787,67.598771,29,101
3,"{Auger-Aliassime F., Mensik J., Zverev A.}",69.660213,75.813053,102.957100,67.659456,29,113
3,"{Khachanov K., Musetti L., Shelton B.}",65.954262,71.768239,97.471251,67.665349,29,104
3,"{Auger-Aliassime F., Draper J., Mensik J.}",70.325514,76.517756,103.926151,67.668737,29,117
3,"{Draper J., Musetti L., Zverev A.}",66.677122,72.486728,98.489413,67.699787,29,103
3,"{Dimitrov G., Rublev A., Shelton B.}",67.362725,73.231880,99.501984,67.699881,29,110
3,"{Auger-Aliassime F., Khachanov K., Mensik J.}",70.057842,76.108762,103.443921,67.725432,29,117
3,"{Auger-Aliassime F., Musetti L., Zverev A.}",67.046085,72.835341,98.995780,67.726205,29,105
3,"{Lehecka J., Musetti L., Rublev A.}",67.731581,73.573622,100.003224,67.729397,29,108
3,"{Musetti L., Shelton B., Zverev A.}",65.372778,70.898267,96.437360,67.787814,29,100
3,"{Auger-Aliassime F., Draper J., Khachanov K.}",68.485935,74.231540,100.998242,67.809037,29,111
3,"{Mensik J., Rublev A., Tsitsipas S.}",70.799874,76.733452,104.406153,67.811975,29,119
