k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Brentford, Man City, Man United}",56.640372,45.631057,72.734622,77.872643,17,136
3,"{Chelsea, Man City, Sheffield United}",55.550738,44.749513,71.333045,77.875180,17,136
3,"{Liverpool, Luton, Newcastle}",57.179151,46.032033,73.405745,77.894654,17,136
3,"{Burnley, Fulham, Sheffield United}",56.094219,45.144195,72.003887,77.904431,17,136
3,"{Arsenal, Fulham, Liverpool}",55.591736,44.720063,71.346515,77.917943,17,136
3,"{Arsenal, Burnley, Newcastle}",55.012356,44.251558,70.601415,77.919623,17,136
3,"{Man City, Man United, Nott'm Forest}",56.188321,45.197420,72.110569,77.919675,17,136
3,"{Arsenal, Brighton, Liverpool}",57.194083,45.992591,73.392653,77.928894,17,136
3,"{Brighton, Burnley, Luton}",57.173260,45.955788,73.353365,77.942246,17,136
3,"{Aston Villa, Burnley, Man City}",55.579954,44.670218,71.306099,77.945583,17,136
3,"{Arsenal, Bournemouth, Sheffield United}",56.134014,45.094703,72.003887,77.959700,17,136
3,"{Luton, Man City, Tottenham}",55.091497,44.239959,70.655835,77.971617,17,136
3,"{Bournemouth, Burnley, Luton}",56.672207,45.507130,72.681758,77.973082,17,136
3,"{Brentford, Liverpool, Luton}",58.255861,46.765059,74.704191,77.982052,17,136
3,"{Man City, Nott'm Forest, Tottenham}",56.258255,45.089036,72.097243,78.031076,17,136
3,"{Arsenal, Bournemouth, Burnley}",56.194977,44.997361,71.990540,78.058834,17,136
3,"{Luton, Nott'm Forest, Sheffield United}",56.780167,45.435844,72.721409,78.079025,17,136
3,"{Arsenal, Brighton, Burnley}",56.746445,45.393359,72.668536,78.089429,17,136
3,"{Aston Villa, Man City, Sheffield United}",55.699452,44.542706,71.319573,78.098408,17,136
3,"{Brentford, Man City, Newcastle}",57.842597,46.247094,74.057813,78.104652,17,136
3,"{Everton, Luton, Man City}",55.734957,44.541438,71.346515,78.118682,17,136
3,"{Brentford, Luton, Sheffield United}",57.305430,45.748882,73.327161,78.150346,17,136
3,"{Arsenal, Liverpool, Nott'm Forest}",56.323781,44.964436,72.070582,78.150861,17,136
3,"{Man City, Newcastle, Nott'm Forest}",56.942599,45.317006,72.774244,78.245538,17,136
3,"{Chelsea, Liverpool, Man City}",55.826012,44.427262,71.346515,78.246305,17,136
3,"{Crystal Palace, Man City, Sheffield United}",55.282471,43.979240,70.642234,78.256969,17,136
3,"{Arsenal, Burnley, Fulham}",54.725258,43.514934,69.917118,78.271616,17,136
3,"{Man City, Man United, Sheffield United}",55.869100,44.394714,71.359982,78.291921,17,136
3,"{Burnley, Chelsea, Man City}",55.321966,43.907670,70.628630,78.327961,17,136
3,"{Arsenal, Liverpool, Newcastle}",55.876223,44.342429,71.333045,78.331470,17,136
3,"{Arsenal, Brentford, Sheffield United}",56.396420,44.701656,71.963840,78.367719,17,136
3,"{Brentford, Brighton, Man City}",59.079636,46.821304,75.383273,78.372341,17,136
3,"{Arsenal, Brentford, Liverpool}",56.962743,45.142926,72.681758,78.372820,17,136
3,"{Arsenal, Nott'm Forest, Sheffield United}",56.494556,44.706714,72.043911,78.416837,17,136
3,"{Brighton, Man City, Nott'm Forest}",59.188465,46.786458,75.446981,78.450408,17,136
3,"{Brentford, Man City, Tottenham}",56.549946,44.615099,72.030572,78.508255,17,136
3,"{Bournemouth, Man City, Nott'm Forest}",57.673375,45.495851,73.458087,78.511947,17,136
3,"{Burnley, Crystal Palace, Man City}",54.907541,43.306895,69.930860,78.516896,17,136
3,"{Arsenal, Luton, Sheffield United}",54.909242,43.238118,69.889625,78.565656,17,136
3,"{Aston Villa, Liverpool, Man City}",56.051483,44.120682,71.333045,78.577162,17,136
3,"{Burnley, Luton, Nott'm Forest}",56.079309,44.128881,71.359982,78.586495,17,136
3,"{Man City, Sheffield United, West Ham}",57.719018,45.332070,73.392653,78.644136,17,136
3,"{Arsenal, Burnley, Nott'm Forest}",55.578252,43.626882,70.655835,78.660527,17,136
3,"{Arsenal, Brentford, Burnley}",56.100743,43.948845,71.265660,78.720582,17,136
3,"{Brighton, Luton, Man City}",57.779558,45.254880,73.392653,78.726624,17,136
3,"{Fulham, Man City, Sheffield United}",56.173760,43.986746,71.346515,78.733713,17,136
3,"{Brentford, Burnley, Luton}",57.237231,44.751466,72.655312,78.779142,17,136
3,"{Bournemouth, Brentford, Man City}",58.388115,45.556424,74.057813,78.841262,17,136
3,"{Man City, Newcastle, Sheffield United}",56.876046,44.198628,72.030572,78.960981,17,136
3,"{Bournemouth, Burnley, Sheffield United}",57.948739,44.973989,73.353365,78.999429,17,136
3,"{Fulham, Liverpool, Man City}",56.949040,44.126319,72.043911,79.047679,17,136
3,"{Everton, Man City, Sheffield United}",56.391667,43.685046,71.333045,79.054058,17,136
3,"{Brighton, Burnley, Sheffield United}",58.542394,45.294397,74.018878,79.091167,17,136
3,"{Burnley, Everton, Man City}",56.446344,43.592337,71.319573,79.145656,17,136
3,"{Liverpool, Luton, Sheffield United}",56.995711,44.000553,72.003887,79.156436,17,136
3,"{Arsenal, Chelsea, Man City}",54.245937,41.851489,68.514004,79.174962,17,136
3,"{Arsenal, Burnley, Luton}",54.781563,42.254727,69.184402,79.181956,17,136
3,"{Brentford, Man City, Nott'm Forest}",58.154317,44.836619,73.431921,79.194874,17,136
3,"{Burnley, Man City, West Ham}",57.583905,44.391164,72.708194,79.198645,17,136
3,"{Bournemouth, Luton, Man City}",57.071375,43.946121,72.030572,79.232155,17,136
3,"{Liverpool, Man City, West Ham}",58.176411,44.765037,73.405745,79.253213,17,136
3,"{Crystal Palace, Liverpool, Man City}",55.460919,42.618464,69.944599,79.292639,17,136
3,"{Burnley, Liverpool, Sheffield United}",57.688216,44.190336,72.668536,79.385411,17,136
3,"{Burnley, Fulham, Man City}",56.120653,42.904516,70.642234,79.443486,17,136
3,"{Everton, Liverpool, Man City}",56.690635,43.296365,71.333045,79.473174,17,136
3,"{Burnley, Nott'm Forest, Sheffield United}",57.814579,44.112105,72.721409,79.501455,17,136
3,"{Brentford, Burnley, Sheffield United}",57.744418,44.051480,72.628856,79.506165,17,136
3,"{Man City, Sheffield United, Tottenham}",56.170668,42.839015,70.642234,79.514287,17,136
3,"{Burnley, Man City, Newcastle}",56.726545,43.249306,71.333045,79.523515,17,136
3,"{Arsenal, Liverpool, Sheffield United}",56.188324,42.770945,70.615023,79.569929,17,136
3,"{Arsenal, Crystal Palace, Man City}",53.961675,41.039350,67.794473,79.595979,17,136
3,"{Arsenal, Liverpool, Luton}",55.747601,42.220021,69.930860,79.718169,17,136
3,"{Luton, Man City, Newcastle}",56.971168,42.971305,71.359982,79.836298,17,136
3,"{Brighton, Man City, Sheffield United}",58.608070,44.176642,73.392653,79.855500,17,136
3,"{Burnley, Liverpool, Luton}",56.953799,42.927222,71.319573,79.857178,17,136
3,"{Burnley, Man City, Man United}",55.897800,42.066671,69.958336,79.901557,17,136
3,"{Liverpool, Man City, Man United}",56.479467,42.476330,70.669433,79.920645,17,136
3,"{Luton, Man City, Nott'm Forest}",57.055981,42.903446,71.386908,79.924993,17,136
3,"{Arsenal, Everton, Man City}",55.361770,41.561056,69.226057,79.972445,17,136
3,"{Brentford, Luton, Man City}",58.140897,43.637093,72.694977,79.979248,17,136
3,"{Burnley, Man City, Tottenham}",55.947814,41.954348,69.930860,80.004470,17,136
3,"{Arsenal, Burnley, Liverpool}",55.945835,41.911157,69.903373,80.033098,17,136
3,"{Liverpool, Man City, Newcastle}",57.664267,43.187469,72.043911,80.040445,17,136
3,"{Brighton, Liverpool, Man City}",58.875437,43.841604,73.405745,80.205490,17,136
3,"{Bournemouth, Liverpool, Man City}",58.328515,43.430262,72.721409,80.208175,17,136
3,"{Arsenal, Man City, West Ham}",56.731268,42.093805,70.642234,80.307862,17,136
3,"{Bournemouth, Man City, Sheffield United}",57.878842,42.877069,72.030572,80.353161,17,136
3,"{Brighton, Burnley, Man City}",58.469134,43.196297,72.694977,80.430775,17,136
3,"{Liverpool, Man City, Nott'm Forest}",58.002244,42.799886,72.083914,80.464893,17,136
3,"{Bournemouth, Burnley, Man City}",57.979281,42.718668,72.017231,80.507512,17,136
3,"{Liverpool, Man City, Tottenham}",56.342291,41.446269,69.944599,80.552739,17,136
3,"{Burnley, Luton, Sheffield United}",56.864506,41.821835,70.587803,80.558543,17,136
3,"{Arsenal, Burnley, Sheffield United}",56.325007,41.353737,69.875875,80.607229,17,136
3,"{Arsenal, Brighton, Man City}",57.549863,42.170350,71.346515,80.662473,17,136
3,"{Man City, Nott'm Forest, Sheffield United}",58.143443,42.585312,72.070582,80.675695,17,136
3,"{Brentford, Man City, Sheffield United}",58.137262,42.458176,71.990540,80.756807,17,136
3,"{Brentford, Liverpool, Man City}",58.711209,42.866696,72.694977,80.763777,17,136
3,"{Arsenal, Man City, Man United}",55.423453,40.326831,68.542049,80.860514,17,136
3,"{Burnley, Man City, Nott'm Forest}",57.295340,41.392446,70.683029,81.059543,17,136
3,"{Arsenal, Fulham, Man City}",55.581674,40.084512,68.528028,81.107944,17,136
3,"{Arsenal, Bournemouth, Man City}",56.778335,40.846880,69.944599,81.176154,17,136
3,"{Brentford, Burnley, Man City}",57.891857,41.607341,71.292622,81.203153,17,136
3,"{Luton, Man City, Sheffield United}",56.911264,40.614178,69.917118,81.398183,17,136
3,"{Arsenal, Man City, Tottenham}",54.699083,38.807508,67.067223,81.558593,17,136
3,"{Arsenal, Aston Villa, Man City}",56.562578,39.887341,69.212175,81.723451,17,136
3,"{Arsenal, Brentford, Man City}",57.230408,40.163214,69.917118,81.854644,17,136
3,"{Arsenal, Man City, Nott'm Forest}",56.756887,39.731474,69.281558,81.922071,17,136
3,"{Arsenal, Man City, Newcastle}",56.159563,39.246303,68.514004,81.968005,17,136
3,"{Liverpool, Man City, Sheffield United}",57.927054,40.408660,70.628630,82.016392,17,136
3,"{Arsenal, Luton, Man City}",55.592026,38.777512,67.780298,82.017972,17,136
3,"{Burnley, Luton, Man City}",56.830233,39.505060,69.212175,82.110168,17,136
3,"{Liverpool, Luton, Man City}",57.733215,39.485729,69.944599,82.541348,17,136
3,"{Burnley, Liverpool, Man City}",57.733361,39.436814,69.917118,82.574001,17,136
3,"{Burnley, Man City, Sheffield United}",58.076191,38.905495,69.903373,83.080671,17,136
3,"{Arsenal, Man City, Sheffield United}",56.582588,37.291523,67.766120,83.496869,17,136
3,"{Arsenal, Burnley, Man City}",56.289897,36.382612,67.024227,83.984404,17,136
3,"{Arsenal, Liverpool, Man City}",56.923446,35.437436,67.052894,84.893347,17,136
